OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Hatu Ghaghra B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jaria B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kakaria B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kesha B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Khatri Khatanga B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Khukhra B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Nehalu B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Paharkandaria B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tuko B.O,Branch Post Office,835202,,BERO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tati B.O,Branch Post Office,835325,,BHANDARA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Akashi B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baragain B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bhitta B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gajni B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kairo B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kharta B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Mahuary B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Narauli B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sero B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sinjo B.O,Branch Post Office,835325,,BHANDRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Adalahatu B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ambajharia B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baredih B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baruhatu B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bundu S.O,Sub Post Office,835204,06530-255254,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Burhadih B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Danadih B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Edrumhatu B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Henjed B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Humta B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jadeya B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jamuadag B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kanchi B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lowahatu B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Noadih B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Rahe B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Reladih B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sataki B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sonahatu B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Taimara B.O,Branch Post Office,835204,,BUNDU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chanho S.O,Sub Post Office,835239,,CHANHO,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Dakra Colliery S.O,Sub Post Office,829210,06531-235145,DAKRA,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Balsota B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Beyasi B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bhawro B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bisahakhatanga B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Charkidumri B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Mandru B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Murto B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Nagjua S.O,Sub Post Office,835325,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Narkopi B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ranikhatanga B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sakra B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Semra B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Silagain B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tangarbasli B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tikratoli B.O,Branch Post Office,835301,,ITKI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bukru B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gagi B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hussir B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ichapiri B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kanke S.O,Sub Post Office,834006,0651-2450843,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kokdoro B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kumharia B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Pithoria B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ranchi Agriculture College S.O,Sub Post Office,834006,0651-2450845,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Satakanadu B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sukurhutu B.O,Branch Post Office,834006,,KANKE,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bikwadag B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bingaon B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Birda B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Champadih B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chata B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Govindpur Road B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Govindpur S.O,Sub Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jariadih B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Karra S.O,Sub Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Koisera B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kone B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kurse B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lapa B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Larta B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Late B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Pokta B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Rendwa B.O,Branch Post Office,835234,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sangor B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tilmi B.O,Branch Post Office,835209,,KARRA,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Angrabari B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Anigara B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Belwadag B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bhandra B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bichina B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Birhu B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Eta B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ghunsuli B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gutjora B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hakadua B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jaltanda B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jurdag B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Khunti S.O,Sub Post Office,835210,06528-220529,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Koaselda B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Landup B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Maranghada B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Phudi B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Saiko B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Saparom B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sirum B.O,Branch Post Office,835210,,KHUNTI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lapung S.O,Sub Post Office,835244,,LAPUNG,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Mahugaon B.O,Branch Post Office,835234,,LAPUNG,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Banapiri B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baraudi B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Binja B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Brambe(R) S.O,Sub Post Office,835205,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Burhakhukhra B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Burmu B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chaingara B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chakma B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chittarkota B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Choreya B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ginjothakurgaon B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gitilgarh B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gurgaon B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hanhat B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jaherbargari B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kaimbo B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kakargarh B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Karge B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Karkara B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Korambe B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Mahuajari B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Makka B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Mandar S.O,Sub Post Office,835214,06531-224524,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Murkuni B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Murma B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Murupiri B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Nagra B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Pali B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Patratu B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Purio B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Raghunathpur B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sarle B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Soba B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sona B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sosai B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Susaimuru B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tala B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tangar B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Turmuli B.O,Branch Post Office,835202,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Umedanda B.O,Branch Post Office,835214,,MANDAR,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chama B.O,Branch Post Office,829205,,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Diwan Nagar B.O,Branch Post Office,829205,,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Hindgir B.O,Branch Post Office,829209,,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Khalari S.O,Sub Post Office,829205,06531-246223,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Mc. Cluskiganj S.O,Sub Post Office,829208,06531-276329,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Nawadih B.O,Branch Post Office,829208,,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Nindra B.O,Branch Post Office,829208,,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Ray S.O,Sub Post Office,829209,06531-265508,MANDER,RANCHI,JHARKHAND,PALAMAU,RANCHI,JHARKHAND
Bamhani B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Binda Bazar B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Birbanki B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Burju B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ghaghra B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jate B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kandir B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Murhu S.O,Sub Post Office,835216,06538-274439,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sarwada B.O,Branch Post Office,835216,,MURHU,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bara Ghaghra B.O,Branch Post Office,834010,,NAMKUM,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jamchuajaria B.O,Branch Post Office,834010,,NAMKUM,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Khijri B.O,Branch Post Office,834010,,NAMKUM,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lali B.O,Branch Post Office,834010,,NAMKUM,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Rajaulatu B.O,Branch Post Office,834010,,NAMKUM,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tetri B.O,Branch Post Office,834010,,NAMKUM,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sanri B.O,Branch Post Office,835219,,ORMANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hendevelli B.O,Branch Post Office,835219,,ORMANHJI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Palu B.O,Branch Post Office,835219,,ORMANHJI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baredih B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baxidih B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chakla B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chandra B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chutupalu B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Dahu B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ichadag B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Irba S.O,Sub Post Office,835238,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kuchu B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ormanjhi S.O,Sub Post Office,835219,0651-2576080,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Pancha B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sadma B.O,Branch Post Office,835219,,ORMANJHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Adalhatu S.O,Sub Post Office,834008,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
AG Bihar S.O,Sub Post Office,834002,0651-2411809,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ashok Nagar S.O,Sub Post Office,834002,0651-2240018,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Balalong B.O,Branch Post Office,834004,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bariatu B.O,Branch Post Office,834009,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Barwadag B.O,Branch Post Office,835102,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Boreya S.O,Sub Post Office,835240,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Buti B.O,Branch Post Office,835217,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chandwa B.O,Branch Post Office,835217,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Church Road S.O,Sub Post Office,834001,0651-2213766,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chutia S.O,Sub Post Office,834001,0651-2461507,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Dahusodang B.O,Branch Post Office,835221,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Dhurwa S.O,Sub Post Office,834004,0651-2408294,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Doranda H.O,Head Post Office,834002,0651-2481029,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Dundigara B.O,Branch Post Office,835221,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Harmu Housing Colony S.O,Sub Post Office,834002,06512-2243364,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hathudani B.O,Branch Post Office,835221,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hatia Dam S.O,Sub Post Office,834004,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hatia S.O,Sub Post Office,834003,06512-2290237,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
HEC Adm Bldg S.O,Sub Post Office,834004,06512-2408144,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
HEC App Hostel S.O,Sub Post Office,834004,06512-2405201,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
HEC Colony S.O,Sub Post Office,834004,06512-2408142,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
HEC Expert Hostel S.O,Sub Post Office,834004,06512-2440140,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hehal S.O,Sub Post Office,834005,06512-2510546,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hindpiri S.O,Sub Post Office,834001,06512-2314336,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hindustan Steel Colony S.O,Sub Post Office,834002,06512-2412146,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hinoo S.O,Sub Post Office,834002,06512-2500747,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hotwar B.O,Branch Post Office,835217,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hulhundu B.O,Branch Post Office,835221,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hundru B.O,Branch Post Office,834003,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hundur B.O,Branch Post Office,835217,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hurdag B.O,Branch Post Office,835221,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Indrapuri Colony S.O,Sub Post Office,834001,,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Itki S.O,Sub Post Office,835301,06529-227490,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jagarnath Nagar Colony S.O,Sub Post Office,834004,06529-2443056,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jharkhand Vidhan Sabha S.O,Sub Post Office,834004,0651-2440473,RANCHI,RANCHI,JHARKHAND,RANCHI,RANCHI,JHARKHAND
