OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Jaigir B.O,Branch Post Office,824201,,BARAHCHATTI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Agni B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Baraini B.O,Branch Post Office,824233,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Belaganj S.O,Sub Post Office,804403,0631-2461421,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Belhari B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bhimdaspur B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chandouti Bhagawanpur B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chhatiyana B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dadhma B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dighwara B.O,Branch Post Office,824236,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kachnama B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Main B.O,Branch Post Office,804424,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Makhdumpur Harhi B.O,Branch Post Office,824235,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Neori B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Panari B.O,Branch Post Office,824233,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Ponda Bigha B.O,Branch Post Office,804424,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Railly B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Rampur B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Rewai B.O,Branch Post Office,824235,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Salempur B.O,Branch Post Office,824235,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Samaspur B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Silounja B.O,Branch Post Office,804403,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sripur B.O,Branch Post Office,824233,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Turi B.O,Branch Post Office,824236,,BELAGANJ,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bagadaha B.O,Branch Post Office,823004,,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bodhgaya S.O,Sub Post Office,824231,0631-2200472,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Ilra B.O,Branch Post Office,824237,,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Jamari B.O,Branch Post Office,823004,,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kurmawan B.O,Branch Post Office,824237,,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Magadh University S.O,Sub Post Office,824234,0631-2200738,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Pandey Parasawan B.O,Branch Post Office,823004,,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Zindapur B.O,Branch Post Office,824234,,BODHGAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Barachatti S.O,Sub Post Office,824201,,BRACHATTI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Punoul B.O,Branch Post Office,824237,,CHERGHATI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sahdeokhap B.O,Branch Post Office,824234,,DHOBHI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bahsa Pipra B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bhare B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Braila B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Charokharigarh B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Choukiya B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dhibar B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dumarichatti B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Guru R.S. B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Hematpur B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Jani Bigha B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kanti B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kariyarpur B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Katra B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Lodhway B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Makhdumpur B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Naudiha Jhurang B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Powa B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Tankupa B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Utli Bara B.O,Branch Post Office,824232,,FATEHPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Fatehpur S.O,Sub Post Office,824232,06322-274420,FATEHPUR BLOCK,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Barman B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Daboor B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Deokali B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dighi B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Diha B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dushadh Bigha B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Ghatera B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kanousi B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Konchi B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kormathu B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Malpa B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Manjhiyawan B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Mathurapur B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Paharabali B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Tineri B.O,Branch Post Office,824118,,G.MILLS,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
A.P.Colony S.O,Sub Post Office,823001,0631-2220882,GAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bairagi S.O,Sub Post Office,823002,,GAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chand Chourah S.O,Sub Post Office,823001,,GAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chowk S.O,Sub Post Office,823001,0631-2420076,GAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Civil Aerodram S.O,Sub Post Office,823004,0631-2221059,GAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Civil Lines S.O,Sub Post Office,823001,0631-2221059,GAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Gaya H.O,Head Post Office,823001,0631-2220660,GAYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Asc Centre(N) Gaya S.O,Sub Post Office,823005,0631-2220797,GAYA TOWN BLOCK,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chandouti S.O,Sub Post Office,823001,0631-2220795,GAYA TOWN BLOCK,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Delha S.O,Sub Post Office,823002,0631-2480667,GAYA TOWN BLOCK,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Gaya D.B S.O,Sub Post Office,823001,06322-2220953,GAYA TOWN BLOCK,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Jaru B.O,Branch Post Office,824233,,GHOSHI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Guraru Mills S.O,Sub Post Office,824118,0631-274321,GURARU,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Baiju Bigha B.O,Branch Post Office,824237,,GURUA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Balia B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Bharaundha B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Chansi B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Duba B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Gurua S.O,Sub Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Ismailpur B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Nagean Garh B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Pakari B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Phulwaria Baheri B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Pirwan B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Sahuberma B.O,Branch Post Office,824205,,GURUA,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Rajan Ithari B.O,Branch Post Office,824237,,GURUWA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sagahi B.O,Branch Post Office,824237,,GURUWA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Adarchak B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Dumaria B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Gotibandh B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kewala Kala B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Maigra B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Malahari B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Pakri Guria B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Phulwaria B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Pipra B.O,Branch Post Office,824206,,IMAMGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Imamganj S.O,Sub Post Office,824206,,IMAMGNAJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Jethian S.O,Sub Post Office,805236,,JETHIAN,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Aima Chouki B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Benadoul B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bihta B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chiraili B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dema Fatehpur B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dhansingara B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Hemara B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Jarubanwariya B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Musepur B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Nadara B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Naudiha B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sapneri B.O,Branch Post Office,824233,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Satamas B.O,Branch Post Office,804407,,KHIJERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Rauniya B.O,Branch Post Office,824233,,KHIJERSARAI',GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Khizersarai S.O,Sub Post Office,824233,06322-246335,KHIZERSARAI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Murera B.O,Branch Post Office,824207,,KO0NCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Adai B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Ahiyapur B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Bargaon B.O,Branch Post Office,824235,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bmajhiawan B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Chichwara B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Dhibri B.O,Branch Post Office,824235,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Eguna B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Goharpur B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kabar B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kaithisadpur B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Ker B.O,Branch Post Office,824235,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Khajpur B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Konch S.O,Sub Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Korap B.O,Branch Post Office,824118,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kurmawan B.O,Branch Post Office,824209,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Mokh B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Sanda B.O,Branch Post Office,824235,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sarbahda B.O,Branch Post Office,824235,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sinduari B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Tankupa B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Tarari B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Tuturakhi B.O,Branch Post Office,824235,,KONCH,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Utrain B.O,Branch Post Office,824207,,KONCH,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kerki B.O,Branch Post Office,824118,,KONCH',GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Umta B.O,Branch Post Office,804403,,MAKHDUMPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Alipur B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Baragandhar B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bhadeji B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bhoremirganj B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bijubigha B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bithosarif B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Buniyad Ganj S.O,Sub Post Office,823003,0631-2450009,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Butgere B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chhatubagh B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Durga Asthan S.O,Sub Post Office,823003,0631-2450045,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Khanjahapur B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Lodipur B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Maksudpur B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Manpur B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Narariyawan B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Nauranga B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Rasalpur B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sohaipur B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Sondhi B.O,Branch Post Office,823003,,MANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Akamba B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Ambatari B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Anjanwan B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Itwa B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Lakhaipur B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Manjhouli B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Mohanpur B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Musaila B.O,Branch Post Office,824232,,MOHANPUR,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Gajanpur B.O,Branch Post Office,824237,,PARAIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Lodipur B.O,Branch Post Office,824209,,PARAIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Maranchi B.O,Branch Post Office,824209,,PARAIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Paraiya S.O,Sub Post Office,824209,0631-263320,PARAIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Phurhuriya B.O,Branch Post Office,824237,,PARAIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Puna Kala B.O,Branch Post Office,824209,,PARAIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Solra B.O,Branch Post Office,824209,,PARAIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kapasiya B.O,Branch Post Office,824209,,PARIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Laxman Bigha B.O,Branch Post Office,824209,,PARIYA,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bara B.O,Branch Post Office,824210,,RANIGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Bedauli B.O,Branch Post Office,824210,,RANIGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kothi B.O,Branch Post Office,824210,,RANIGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Nagwan Pathra B.O,Branch Post Office,824210,,RANIGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Raniganj S.O,Sub Post Office,824210,,RANIGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Salaiya B.O,Branch Post Office,824210,,RANIGANJ,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kartahi B.O,Branch Post Office,824211,,SHERGAHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Chilim B.O,Branch Post Office,824211,,SHERGAHTI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Dariaura B.O,Branch Post Office,824211,,SHERGAHTI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kachauri B.O,Branch Post Office,824211,,SHERGAHTI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Kathautia B.O,Branch Post Office,824211,,SHERGAHTI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Barhussainganj B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Betibigha B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Bhav Chiraiya B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Bishunpura B.O,Branch Post Office,824237,,SHERGHATI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Cherki S.O,Sub Post Office,824237,,SHERGHATI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Chitabkhurd B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Deo Nagar Uchirawa B.O,Branch Post Office,824237,,SHERGHATI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Gola Bajar Sherghati S.O,Sub Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Parvhara B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Saonkala B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Sherghati S.O,Sub Post Office,824211,06326-222438,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Shyamnagar Nima B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Srirampur B.O,Branch Post Office,824211,,SHERGHATI,GAYA,BIHAR,AURANGABAD(BIHAR),PATNA HQ,BIHAR
Arkdhibariya B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bara B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bhaismara Maksudpur B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bhori B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Bohiya B.O,Branch Post Office,824235,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Charaili B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Dharamashala B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Fatehpur Nepa B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Jalalpur B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Jamuara B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kamalpur B.O,Branch Post Office,824235,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Kespa B.O,Branch Post Office,824235,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Khanetu B.O,Branch Post Office,824209,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Law B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
Madhopur B.O,Branch Post Office,824236,,TEKARI,GAYA,BIHAR,GAYA,PATNA HQ,BIHAR
