OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Kyshavara B.O,Branch Post Office,572121,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Mallekavu B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Mavathur B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Pathaganahalli B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Rampura B.O,Branch Post Office,572121,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Sompura B.O,Branch Post Office,572121,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Theetha B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Thogarighatta B.O,Branch Post Office,572121,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Tumbadi B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Vaddagere B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Vajjanakurke B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Yelerampura B.O,Branch Post Office,572129,,KORATAGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bukkapatna B.O,Branch Post Office,572129,,KORATEGERE,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Amruthur S.O,Sub Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Arakere B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bandihalli B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Begur B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bettahalli B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bettahallimutt B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bhaktharahalli B.O,Branch Post Office,572120,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bidanagere B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bilidevalaya B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Chowdanakuppe B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Dawoodsab Palya B.O,Branch Post Office,572120,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Doddamadure B.O,Branch Post Office,572142,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Doddamavathuru B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gowdagere B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gunnagere B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Halagere B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Halevoor B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Herur B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Holalagunda B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Hosahalli B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Hosakere B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Huliyur Durga S.O,Sub Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Huthri B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Ippadi B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Jiddagere B.O,Branch Post Office,572134,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Jinnagara B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
K R S Agrahara Kunigan S.O,Sub Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
K.Honnamachanahalli B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
K.R.S.Agrahara B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kadasettihalli B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kaggere B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Katrighatta B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kempanahalli S.O,Sub Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kenchanahalli B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kilara B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kithanagamangala B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kodavathi B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Koppa B.O,Branch Post Office,572142,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kothagere B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kunigal S.O,Sub Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Madikehalli B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Markonahalli B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Modur B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Nadumavinapura B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Nagasandra S.O,Sub Post Office,572134,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Nidasale B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
P.Honnamchenahalli B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Paduvagere B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
R.Bydarahalli B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Ragihally B.O,Branch Post Office,572142,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Sanaba B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Santhmavathur B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Seenappanahalli B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Sondalagere B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Tarikere B.O,Branch Post Office,572130,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Tavarekere B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Thippur B.O,Branch Post Office,572142,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Turuganur B.O,Branch Post Office,572134,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Tuvekere B.O,Branch Post Office,572134,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Ujjini B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Volagerepura B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Yadavane B.O,Branch Post Office,572111,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Yediyur S.O,Sub Post Office,572142,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Yelagalavadi B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Yelakadakalu B.O,Branch Post Office,572123,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Yeliyur B.O,Branch Post Office,572126,,KUNIGAL,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Badakanahalli B.O,Branch Post Office,572175,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Badavanahalli S.O,Sub Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bedathur B.O,Branch Post Office,572133,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bijavara B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Brahmasamudra B.O,Branch Post Office,572124,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Byalya E.Edso S.O,Sub Post Office,572163,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Chandragiri B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Chikkadalavatta B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Chikkamalur B.O,Branch Post Office,572175,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Chinakavajra B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Chinnenahally B.O,Branch Post Office,572133,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Dabbeghatta B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Doddahosahalli B.O,Branch Post Office,572175,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Doddamalur B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Doddaveeragondanahalli B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Dodderi B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Ganjalagunte B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Garani B.O,Branch Post Office,572124,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gondhihalli B.O,Branch Post Office,572175,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gundagal B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Hanumanahalli B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Hanumanthapura B.O,Branch Post Office,572133,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Hosahalli B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Hoskere B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Ittakadibbanahalli S.O,Sub Post Office,572124,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Jakkenahalli B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Janakaloti B.O,Branch Post Office,572124,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kadagathur B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kalidevarapura B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Karpenahalli B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kavanadala B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kodagadala B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kodigenahalli S.O,Sub Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kodlapura B.O,Branch Post Office,572175,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kondavadi B.O,Branch Post Office,572175,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kotagarlahalli B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kyathagondanahalli B.O,Branch Post Office,572133,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Lakshmipura B.O,Branch Post Office,572133,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Madhugiri Doddapet B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Madhugiri Doddapet S.O,Sub Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Madhugiri S.O,Sub Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Medigeshi S.O,Sub Post Office,572133,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Mydanahalli B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Neralekere B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Nitrahalli B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
P Wd Colony Madhugiri S.O,Sub Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Parthihalli B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Puravara S.O,Sub Post Office,572175,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Pwd Colony Madhugiri B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
R M Yard Madhugiri S.O,Sub Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Rantawalalu B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Reddihalli B.O,Branch Post Office,572133,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Rmyard Madhugiri B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Settihally B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Shravandanahally B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Sidadaragal B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Singonahally B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Suddekunte B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Teriyur B.O,Branch Post Office,572127,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Thadi B.O,Branch Post Office,572124,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Thimmalapura B.O,Branch Post Office,572112,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Thippapura B.O,Branch Post Office,572124,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Vaderahalli B.O,Branch Post Office,572132,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Yelkur B.O,Branch Post Office,572124,,MADHUGIRI,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Achammanahalli B.O,Branch Post Office,572141,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Arasikere B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
B.K.Hally B.O,Branch Post Office,572136,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bommathanahally B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Budibetta B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Bydanur B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Channakeshavapura S.O,Sub Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Chikkahalli B.O,Branch Post Office,572141,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Dommathamari B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gowdety B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gujjanadu B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gummaghatta B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Gundlahalli B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Hussainpura B.O,Branch Post Office,572136,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Jalodu B.O,Branch Post Office,572141,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Jangamarahalli B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kanivenahalli B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kannamedi B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kilarlahalli B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kodamadagu B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kondethimmanahalli B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kotagudda B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kothur B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kyathaganahalli B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Kyathaganakere B.O,Branch Post Office,572136,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Lingadahalli B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Madde B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Mangalawada B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Maridasanahalli B.O,Branch Post Office,572141,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Mugadalabetta B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Nagalamadike B.O,Branch Post Office,572136,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Naliganahalli B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Neelammanahalli B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Nyayadagunte B.O,Branch Post Office,572116,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Palavalli S.O,Sub Post Office,572136,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Pavagaada Fort B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Pavagada Fort S.O,Sub Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Pavagada S.O,Sub Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Ponnasamudra B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Pothaganahalli B.O,Branch Post Office,572141,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Rajavanthi B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Rangasamudra B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Rayacherlu B.O,Branch Post Office,572136,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
Roppa B.O,Branch Post Office,561202,,PAVAGADA,TUMKUR,KARNATAKA,TUMKUR,SOUTH KARNATAKA,KARNATAKA
