OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Kushakala B.O,Branch Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Kusuminta B.O,Branch Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Madhapur S.O,Sub Post Office,758001,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Mahadeijoda B.O,Branch Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Maidankela B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Mandua B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Nahabeda B.O,Branch Post Office,758031,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Naranpur S.O,Sub Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Nayakote B.O,Branch Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Nelung B.O,Branch Post Office,758002,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Nuagaon B.O,Branch Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Odapada B.O,Branch Post Office,755019,,KEONJHAR,KENDUJHAR,ORISSA,CUTTACK NORTH,BHUBANESWAR HQ,ORISSA
Padmapur B.O,Branch Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Palasapanda B.O,Branch Post Office,758031,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Pandadar B.O,Branch Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Pandapara B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Parajanpur B.O,Branch Post Office,758031,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Patilo B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Purumunda B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Raghunathpur B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Raigoda B.O,Branch Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Raikala B.O,Branch Post Office,758031,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Raisuan S.O,Sub Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Ranki B.O,Branch Post Office,758002,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Rutisila B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Sankir B.O,Branch Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Sendkap B.O,Branch Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Silisuan B.O,Branch Post Office,758031,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Singpur B.O,Branch Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Sirishpal B.O,Branch Post Office,758014,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Suakati S.O,Sub Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Taramakanta B.O,Branch Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Tikarpada B.O,Branch Post Office,758013,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Urumunda B.O,Branch Post Office,758018,,KEONJHAR,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Bansapal S.O,Sub Post Office,758072,,KEONJHARGARH,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Badagambharia B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Baikala B.O,Branch Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Baunsuli B.O,Branch Post Office,758032,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Brahmanideo B.O,Branch Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Chakundapal B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Chemena B.O,Branch Post Office,758046,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Childa B.O,Branch Post Office,758046,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Dumuria B.O,Branch Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Erendei B.O,Branch Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Gobarbeda B.O,Branch Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Jadichatar B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Jamuda B.O,Branch Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Jamunaposi B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Kankada B.O,Branch Post Office,758046,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Kantiapada B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Kendeiposi B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Khajirapat B.O,Branch Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Khuntapada B.O,Branch Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Khuntapingu B.O,Branch Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Malapada B.O,Branch Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Murusuan B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Mushakhari B.O,Branch Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Phulkanlei B.O,Branch Post Office,758046,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Rajanagar S.O,Sub Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Saharpada S.O,Sub Post Office,758016,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Saraskola B.O,Branch Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Silida B.O,Branch Post Office,758017,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Silipada B.O,Branch Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Swampatna S.O,Sub Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Tangarpada B.O,Branch Post Office,758030,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Turumunga S.O,Sub Post Office,758046,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Udayapur S.O,Sub Post Office,758045,,PATNA,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Akula B.O,Branch Post Office,758076,,TELKOI,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Balabhadrapur B.O,Branch Post Office,758076,,TELKOI,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Bhimkand B.O,Branch Post Office,758076,,TELKOI,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Bimala B.O,Branch Post Office,758076,,TELKOI,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Binjabahal B.O,Branch Post Office,758019,,TELKOI,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Birabarpur Nuagaon B.O,Branch Post Office,758076,,TELKOI,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
Chhamunda B.O,Branch Post Office,758019,,TELKOI,KENDUJHAR,ORISSA,KEONJHAR,SAMBALPUR,ORISSA
